erro,categoria
0.0520424128959966,entre -10% e 10%
-0.021052589400543456,entre -10% e 10%
0.01790878088922139,entre -10% e 10%
0.6100045015676314,superestima entre 60% e 90%
0.2857085541684887,superestima entre 10% e 30%
-0.05019489076199498,entre -10% e 10%
-0.06961529687458257,entre -10% e 10%
-0.10242447606028927,subestima entre -30% e 10%
-0.37887929355186334,subestima entre -60% e -30%
0.07155379326450159,entre -10% e 10%
0.6881895210296534,superestima entre 60% e 90%
-0.8474869868648647,subestima entre -90% e 60%
0.6801788468740098,superestima entre 60% e 90%
-0.05789247327863276,entre -10% e 10%
0.02977512106511943,entre -10% e 10%
-0.20485139450822973,subestima entre -30% e 10%
-0.06049491946050878,entre -10% e 10%
0.005256358689529281,entre -10% e 10%
-0.3350723434522408,subestima entre -60% e -30%
-0.12505017229100598,subestima entre -30% e 10%
0.7387802565773031,superestima entre 60% e 90%
-0.19291710723356223,subestima entre -30% e 10%
0.5363086787714925,superestima entre 30% e 60%
0.19010017582093033,superestima entre 10% e 30%
0.6554821147209614,superestima entre 60% e 90%
0.46359426590569064,superestima entre 30% e 60%
0.45233948292305,superestima entre 30% e 60%
0.35402136118070854,superestima entre 30% e 60%
-0.10585529608490894,subestima entre -30% e 10%
-0.04943871948134119,entre -10% e 10%
0.6490462831178552,superestima entre 60% e 90%
0.7680133920637731,superestima entre 60% e 90%
0.5342613123776176,superestima entre 30% e 60%
-0.05478494849305564,entre -10% e 10%
-0.20947712086078343,subestima entre -30% e 10%
0.009761894009223455,entre -10% e 10%
-0.07479255417564244,entre -10% e 10%
0.7796860583734295,superestima entre 60% e 90%
-0.23044957995915427,subestima entre -30% e 10%
0.8047684715501111,superestima entre 60% e 90%
0.11297559845557895,superestima entre 10% e 30%
1.007570036976215,superestima mais de 90%
-0.20038764973824957,subestima entre -30% e 10%
-0.0514928407015241,entre -10% e 10%
0.04209779793746383,entre -10% e 10%
-0.3073378019633207,subestima entre -60% e -30%
-0.08640955400794573,entre -10% e 10%
0.36258221617187203,superestima entre 30% e 60%
-0.22584382597124622,subestima entre -30% e 10%
0.3802288256238128,superestima entre 30% e 60%
-0.04072641115768639,entre -10% e 10%
0.539503272433894,superestima entre 30% e 60%
0.06277322820212818,entre -10% e 10%
0.13382689611077722,superestima entre 10% e 30%
-0.07485029323388599,entre -10% e 10%
-0.16076560267109838,subestima entre -30% e 10%
-0.10863838905211741,subestima entre -30% e 10%
0.09783573631261401,entre -10% e 10%
0.10047485172393253,superestima entre 10% e 30%
-0.3537533878474738,subestima entre -60% e -30%
-0.15147537653562404,subestima entre -30% e 10%
-0.2314752571876419,subestima entre -30% e 10%
-0.4350809409052525,subestima entre -60% e -30%
-0.10525862238647453,subestima entre -30% e 10%
0.4486892827640384,superestima entre 30% e 60%
-0.8200031278394334,subestima entre -90% e 60%
0.44832836284967403,superestima entre 30% e 60%
0.06816090185709267,entre -10% e 10%
-0.18195378861477432,subestima entre -30% e 10%
-0.25184097862705973,subestima entre -30% e 10%
0.04429137682361882,entre -10% e 10%
0.025608858327340493,entre -10% e 10%
-0.287085164930036,subestima entre -30% e 10%
-0.0641361369382682,entre -10% e 10%
0.3893327098209878,superestima entre 30% e 60%
-0.169742396586067,subestima entre -30% e 10%
0.38725259773930415,superestima entre 30% e 60%
-0.05204768926356699,entre -10% e 10%
0.3592683545887806,superestima entre 30% e 60%
0.04282161651742044,entre -10% e 10%
0.13798496226572157,superestima entre 10% e 30%
-0.11074449876108272,subestima entre -30% e 10%
-0.0752549455601009,entre -10% e 10%
-0.037116285910714336,entre -10% e 10%
0.11642641916219927,superestima entre 10% e 30%
0.21141226374206495,superestima entre 10% e 30%
-0.44671458919992385,subestima entre -60% e -30%
-0.08362064585778825,entre -10% e 10%
-0.19668814521063735,subestima entre -30% e 10%
-0.6037313575345409,subestima entre -90% e 60%
-0.03577582820851654,entre -10% e 10%
0.7282513393822271,superestima entre 60% e 90%
-0.6323605528702129,subestima entre -90% e 60%
0.18047170929928688,superestima entre 10% e 30%
0.03637102286271504,entre -10% e 10%
0.155068729033926,superestima entre 10% e 30%
-0.33062372451376715,subestima entre -60% e -30%
-0.09320418113781308,entre -10% e 10%
0.05838452104775289,entre -10% e 10%
-0.24035537855284542,subestima entre -30% e 10%
-0.110119190648006,subestima entre -30% e 10%
0.21246009371081204,superestima entre 10% e 30%
-0.2564285525116026,subestima entre -30% e 10%
0.3945179715822927,superestima entre 30% e 60%
-0.12078909493739132,subestima entre -30% e 10%
0.24817982773765035,superestima entre 10% e 30%
-0.20862703437325014,subestima entre -30% e 10%
-0.18046043603835446,subestima entre -30% e 10%
-0.16964862609650697,subestima entre -30% e 10%
-0.1517934693007509,subestima entre -30% e 10%
-0.13466731332369694,subestima entre -30% e 10%
0.015969384461008557,entre -10% e 10%
0.1565801667385762,superestima entre 10% e 30%
-0.3722147159565226,subestima entre -60% e -30%
-0.08922330802284349,entre -10% e 10%
-0.25098654055293995,subestima entre -30% e 10%
-0.5952338938275554,subestima entre -60% e -30%
-0.10576416801068986,subestima entre -30% e 10%
0.5151984994868033,superestima entre 30% e 60%
-0.7456297985959801,subestima entre -90% e 60%
0.2506815962193426,superestima entre 10% e 30%
-0.02263411542548735,entre -10% e 10%
0.2938829930683212,superestima entre 10% e 30%
-0.27483475454751655,subestima entre -30% e 10%
-0.09355438510472423,entre -10% e 10%
0.2688164771228896,superestima entre 10% e 30%
-0.06703793937216011,entre -10% e 10%
0.03324458525696095,entre -10% e 10%
0.14003126407396624,superestima entre 10% e 30%
-0.189804251422782,subestima entre -30% e 10%
0.4195113027182085,superestima entre 30% e 60%
0.07234500774434752,entre -10% e 10%
0.3005920421102801,superestima entre 30% e 60%
-0.19297503135689054,subestima entre -30% e 10%
-0.07396603938439963,entre -10% e 10%
-0.13901906693751617,subestima entre -30% e 10%
-0.09491402374654914,entre -10% e 10%
-0.03939450964924578,entre -10% e 10%
0.09603816979212043,entre -10% e 10%
0.20758381926310662,superestima entre 10% e 30%
-0.47813793401008886,subestima entre -60% e -30%
-0.09827639847883995,entre -10% e 10%
-0.18614074808328834,subestima entre -30% e 10%
-0.6207355926305049,subestima entre -90% e 60%
0.0030722194143621697,entre -10% e 10%
0.5667225337355833,superestima entre 30% e 60%
-0.9639336769552255,subestima: -90%
0.23191110273978763,superestima entre 10% e 30%
0.047880657027601095,entre -10% e 10%
-0.22745544532192402,subestima entre -30% e 10%
-0.19187503668695594,subestima entre -30% e 10%
-0.06679358933521148,entre -10% e 10%
0.45697715599992966,superestima entre 30% e 60%
-0.06126913463714543,entre -10% e 10%
0.21782319694455898,superestima entre 10% e 30%
0.23566180631395264,superestima entre 10% e 30%
0.0980409668888903,entre -10% e 10%
0.9708712480862696,superestima mais de 90%
0.42010709142801156,superestima entre 30% e 60%
0.4238714494367764,superestima entre 30% e 60%
-0.1490512727506355,subestima entre -30% e 10%
0.0010744161946073117,entre -10% e 10%
-0.05136113724070166,entre -10% e 10%
0.23348044401607307,superestima entre 10% e 30%
0.15203690929853694,superestima entre 10% e 30%
0.23492109353451923,superestima entre 10% e 30%
0.6626258621921184,superestima entre 60% e 90%
-0.2469977837394572,subestima entre -30% e 10%
-0.04242543408693909,entre -10% e 10%
0.020547726136237697,entre -10% e 10%
-0.5484768508397531,subestima entre -60% e -30%
0.2668997046787755,superestima entre 10% e 30%
1.069763046772738,superestima mais de 90%
