erro,categoria
0.06141287085650034,entre -10% e 10%
0.03615316038267115,entre -10% e 10%
0.16295222244149332,superestima entre 10% e 30%
0.24154058276581142,superestima entre 10% e 30%
-0.4917209775695749,subestima entre -60% e -30%
-0.25345523834712186,subestima entre -30% e 10%
-0.05183387981608431,entre -10% e 10%
0.012767069036067107,entre -10% e 10%
0.5548870171389656,superestima entre 30% e 60%
-0.1424939373621224,subestima entre -30% e 10%
-0.1003947896418684,subestima entre -30% e 10%
-0.6277306158811051,subestima entre -90% e 60%
0.2540581077214692,superestima entre 10% e 30%
0.033604347189133105,entre -10% e 10%
-0.1301630827259799,subestima entre -30% e 10%
-0.08775064831005024,entre -10% e 10%
-0.010907508528079018,entre -10% e 10%
-0.3684440047193399,subestima entre -60% e -30%
-0.10878829372776475,subestima entre -30% e 10%
-0.23153452157778764,subestima entre -30% e 10%
0.16347432620817845,superestima entre 10% e 30%
-0.38294510785987984,subestima entre -60% e -30%
-0.1586570041845076,subestima entre -30% e 10%
-0.40854657544923223,subestima entre -60% e -30%
0.21403183899668876,superestima entre 10% e 30%
-0.222951652697379,subestima entre -30% e 10%
0.2548337072720074,superestima entre 10% e 30%
-0.11159056551157295,subestima entre -30% e 10%
-0.11702935434242762,subestima entre -30% e 10%
0.28677136019223687,superestima entre 10% e 30%
-0.00865402672773093,entre -10% e 10%
-0.4590085618083967,subestima entre -60% e -30%
-0.3314239404932827,subestima entre -60% e -30%
0.022060049986144567,entre -10% e 10%
-0.09373198259786641,entre -10% e 10%
0.6121746946935869,superestima entre 60% e 90%
-0.19003345645881234,subestima entre -30% e 10%
-0.16396315456914937,subestima entre -30% e 10%
-0.51735627718935,subestima entre -60% e -30%
0.20205813457440236,superestima entre 10% e 30%
0.11252496873074841,superestima entre 10% e 30%
-0.05235225682198907,entre -10% e 10%
0.010762290116745895,entre -10% e 10%
-0.021084913190221356,entre -10% e 10%
-0.12998997594616932,subestima entre -30% e 10%
0.044960578998386035,entre -10% e 10%
-0.15145992385328375,subestima entre -30% e 10%
0.12072256987127859,superestima entre 10% e 30%
-0.333870242844223,subestima entre -60% e -30%
-0.18734891133215906,subestima entre -30% e 10%
-0.3773586917919756,subestima entre -60% e -30%
0.2263693957780997,superestima entre 10% e 30%
-0.05851903909979267,entre -10% e 10%
0.06883054651444362,entre -10% e 10%
-0.09674789123277294,entre -10% e 10%
-0.0835371516049965,entre -10% e 10%
0.20133348817740027,superestima entre 10% e 30%
-0.06661959544065113,entre -10% e 10%
-0.5021749476581886,subestima entre -60% e -30%
-0.2532138354244355,subestima entre -30% e 10%
-0.08482276149311276,entre -10% e 10%
-0.10865453047941086,subestima entre -30% e 10%
0.34112315807099797,superestima entre 30% e 60%
-0.20470376357266162,subestima entre -30% e 10%
-0.16504564672501623,subestima entre -30% e 10%
-0.5975591891758998,subestima entre -60% e -30%
0.22493547530077956,superestima entre 10% e 30%
0.19904945297800558,superestima entre 10% e 30%
-0.1611643962147216,subestima entre -30% e 10%
-0.09158711935489519,entre -10% e 10%
0.2352038161627393,superestima entre 10% e 30%
-0.3250299028312124,subestima entre -60% e -30%
0.011287552547933968,entre -10% e 10%
-0.057097459326765715,entre -10% e 10%
0.20786531394567975,superestima entre 10% e 30%
-0.2616271080660757,subestima entre -30% e 10%
-0.1859534527255414,subestima entre -30% e 10%
-0.3652638339199327,subestima entre -60% e -30%
0.08054913188088661,entre -10% e 10%
0.04531349361639681,entre -10% e 10%
0.048057372209100224,entre -10% e 10%
-0.08468177526606015,entre -10% e 10%
-0.009797968297342087,entre -10% e 10%
0.35540002107271196,superestima entre 30% e 60%
0.13328249081144902,superestima entre 10% e 30%
-0.4758272647951709,subestima entre -60% e -30%
-0.21006396266716196,subestima entre -30% e 10%
-0.022906720204619143,entre -10% e 10%
-0.06002624758390441,entre -10% e 10%
-0.025065629401972083,entre -10% e 10%
-0.12416030932040804,subestima entre -30% e 10%
0.050489181624651575,entre -10% e 10%
-0.6563215098243451,subestima entre -90% e 60%
-0.022193625155141325,entre -10% e 10%
0.052844450074413504,entre -10% e 10%
-0.1599587912087912,subestima entre -30% e 10%
-0.21540374749816457,subestima entre -30% e 10%
-0.03764689116248137,entre -10% e 10%
-0.26906548682918596,subestima entre -30% e 10%
0.04566993494796841,entre -10% e 10%
-0.1708694198281256,subestima entre -30% e 10%
-0.03062232675525096,entre -10% e 10%
-0.3528146139553213,subestima entre -60% e -30%
-0.20365814550119113,subestima entre -30% e 10%
-0.4552535711597248,subestima entre -60% e -30%
-0.006002661544598086,entre -10% e 10%
-0.22471666966507295,subestima entre -30% e 10%
-0.2342682104316547,subestima entre -30% e 10%
-0.18491960257966297,subestima entre -30% e 10%
-0.0947045216253531,entre -10% e 10%
0.26683798927423086,superestima entre 10% e 30%
-0.08118723411857681,entre -10% e 10%
-0.5069048238620125,subestima entre -60% e -30%
-0.34051378038194446,subestima entre -60% e -30%
-0.0038999500291675244,entre -10% e 10%
-0.11405991933700939,subestima entre -30% e 10%
-0.05135120844668569,entre -10% e 10%
-0.20194622956568545,subestima entre -30% e 10%
-0.16416134367400487,subestima entre -30% e 10%
-0.5777894390988755,subestima entre -60% e -30%
0.10824323634796806,superestima entre 10% e 30%
-0.021154848454067024,entre -10% e 10%
0.161600548343778,superestima entre 10% e 30%
-0.15903828024879393,subestima entre -30% e 10%
0.0029142346361886134,entre -10% e 10%
-0.14059308395245895,subestima entre -30% e 10%
0.2762288570590536,superestima entre 10% e 30%
-0.014315161006717798,entre -10% e 10%
-0.02801085723111932,entre -10% e 10%
-0.2862677693978856,subestima entre -30% e 10%
-0.1960948589425124,subestima entre -30% e 10%
-0.35427512637256325,subestima entre -60% e -30%
0.013618254183483018,entre -10% e 10%
-0.18782075747406762,subestima entre -30% e 10%
-0.1344879015780681,subestima entre -30% e 10%
-0.1281637095969304,subestima entre -30% e 10%
-0.027802074668909497,entre -10% e 10%
0.42217065171345614,superestima entre 30% e 60%
-0.03522009840898153,entre -10% e 10%
-0.46569494614158075,subestima entre -60% e -30%
-0.30513361340970835,subestima entre -60% e -30%
-0.004303290739948674,entre -10% e 10%
-0.03086431410117412,entre -10% e 10%
0.023661773889007268,entre -10% e 10%
-0.10430291234636704,subestima entre -30% e 10%
-0.07587669292426755,entre -10% e 10%
-0.4398021307517224,subestima entre -60% e -30%
0.1802347581020738,superestima entre 10% e 30%
0.07408940282138642,entre -10% e 10%
-0.059538248406183804,entre -10% e 10%
-0.08736767854310937,entre -10% e 10%
0.08353485522667183,entre -10% e 10%
-0.07175189491780319,entre -10% e 10%
0.24095592547312342,superestima entre 10% e 30%
0.2098197094735096,superestima entre 10% e 30%
0.09022821882198305,entre -10% e 10%
-0.043807958175586914,entre -10% e 10%
0.07807221470271321,entre -10% e 10%
-0.2046039290824163,subestima entre -30% e 10%
0.12874660815898317,superestima entre 10% e 30%
-0.1865883412050205,subestima entre -30% e 10%
-0.038018997336867026,entre -10% e 10%
-0.030300988543241307,entre -10% e 10%
0.3163953404258888,superestima entre 30% e 60%
0.7383827548653615,superestima entre 60% e 90%
-0.03094113080175132,entre -10% e 10%
-0.29436970747820557,subestima entre -30% e 10%
-0.33361891618276285,subestima entre -60% e -30%
0.039292590294515574,entre -10% e 10%
0.20281938311386932,superestima entre 10% e 30%
0.1279914292950267,superestima entre 10% e 30%
0.0976785961931838,entre -10% e 10%
0.1708685791244913,superestima entre 10% e 30%
