erro,categoria
-0.14922760145802377,subestima entre -30% e 10%
0.2977958826615458,superestima entre 10% e 30%
-0.30216064244707186,subestima entre -60% e -30%
-0.5150699801691074,subestima entre -60% e -30%
-0.14363806035444457,subestima entre -30% e 10%
-0.1830928128836149,subestima entre -30% e 10%
0.25505133058718926,superestima entre 10% e 30%
0.0025113146808825636,entre -10% e 10%
-0.12320759336160687,subestima entre -30% e 10%
-0.28257108103097406,subestima entre -30% e 10%
-0.017065203542434106,entre -10% e 10%
-0.27453264294497387,subestima entre -30% e 10%
-0.33428721266442984,subestima entre -60% e -30%
-0.06433940070828913,entre -10% e 10%
-0.11699786559365613,subestima entre -30% e 10%
-0.3813987490623828,subestima entre -60% e -30%
-0.1075234416395428,subestima entre -30% e 10%
-0.23459358559374147,subestima entre -30% e 10%
0.1576802973977695,superestima entre 10% e 30%
-0.2816328622163315,subestima entre -30% e 10%
-0.23797472837909006,subestima entre -30% e 10%
-0.31571805793443314,subestima entre -60% e -30%
0.05917764529813712,entre -10% e 10%
-0.13995907199710564,subestima entre -30% e 10%
0.19490097741617435,superestima entre 10% e 30%
-0.08555428812029413,entre -10% e 10%
-0.12801371666987182,subestima entre -30% e 10%
-0.17246998721004592,subestima entre -30% e 10%
0.0518631263933314,entre -10% e 10%
-0.05568618458085065,entre -10% e 10%
-0.42837623625141014,subestima entre -60% e -30%
-0.1815633459808582,subestima entre -30% e 10%
-0.2997970107997338,subestima entre -30% e 10%
0.37825485747555626,superestima entre 30% e 60%
-0.0908704816413852,entre -10% e 10%
-0.11967432387515467,subestima entre -30% e 10%
-0.2768740679939305,subestima entre -30% e 10%
-0.07454358717724999,entre -10% e 10%
-0.25483273283924807,subestima entre -30% e 10%
-0.13552039019793688,subestima entre -30% e 10%
-0.11945259374133999,subestima entre -30% e 10%
-0.16988842815008515,subestima entre -30% e 10%
-0.3756165743368628,subestima entre -60% e -30%
-0.13375072222593615,subestima entre -30% e 10%
-0.23029852398280146,subestima entre -30% e 10%
0.04384528704449437,entre -10% e 10%
-0.30793346769062135,subestima entre -60% e -30%
-0.22089959682040827,subestima entre -30% e 10%
-0.3870533703485552,subestima entre -60% e -30%
0.12995038652162424,superestima entre 10% e 30%
-0.1458977060865652,subestima entre -30% e 10%
0.0737927593157085,entre -10% e 10%
-0.12857169034628943,subestima entre -30% e 10%
-0.1309587232465487,subestima entre -30% e 10%
-0.13186882325315474,subestima entre -30% e 10%
-0.03762274196221412,entre -10% e 10%
-0.36222428466191064,subestima entre -60% e -30%
-0.5985709554491662,subestima entre -60% e -30%
-0.19183571691935283,subestima entre -30% e 10%
-0.2538248056194117,subestima entre -30% e 10%
0.19854712617213663,superestima entre 10% e 30%
-0.12534940346683826,subestima entre -30% e 10%
-0.23557157315961644,subestima entre -30% e 10%
-0.3898430713425228,subestima entre -60% e -30%
-0.1916637733257627,subestima entre -30% e 10%
-0.17890226256515063,subestima entre -30% e 10%
-0.4079220001430206,subestima entre -60% e -30%
-0.11991727152538217,subestima entre -30% e 10%
-0.017726553479023223,entre -10% e 10%
-0.39547342039064814,subestima entre -60% e -30%
-0.0717802374910284,entre -10% e 10%
-0.20384435984065352,subestima entre -30% e 10%
0.10992389195642441,superestima entre 10% e 30%
-0.24526587046997878,subestima entre -30% e 10%
-0.19798470469623014,subestima entre -30% e 10%
-0.38224742308898024,subestima entre -60% e -30%
-0.005116333369387959,entre -10% e 10%
-0.13567093055487617,subestima entre -30% e 10%
0.11563084919114043,superestima entre 10% e 30%
-0.10888301559290095,subestima entre -30% e 10%
-0.04836165509127481,entre -10% e 10%
-0.12559024388891354,subestima entre -30% e 10%
-0.02225076948163242,entre -10% e 10%
-0.3296569922238188,subestima entre -60% e -30%
-0.6119238105050016,subestima entre -90% e 60%
-0.132731212459689,subestima entre -30% e 10%
-0.2173639848005623,subestima entre -30% e 10%
-0.10712729302727622,subestima entre -30% e 10%
-0.061801440753465435,entre -10% e 10%
-0.09029268098906484,entre -10% e 10%
-0.3788923674649144,subestima entre -60% e -30%
-0.3375767290939747,subestima entre -60% e -30%
-0.23538709403027455,subestima entre -30% e 10%
-0.42467753824838955,subestima entre -60% e -30%
-0.2171740721503447,subestima entre -30% e 10%
-0.18407071484558243,subestima entre -30% e 10%
-0.4190506965113068,subestima entre -60% e -30%
-0.0599325238833529,entre -10% e 10%
-0.2523548665823895,subestima entre -30% e 10%
-0.06496350674243172,entre -10% e 10%
-0.34145401246429585,subestima entre -60% e -30%
-0.20094698705027184,subestima entre -30% e 10%
-0.4163323179113564,subestima entre -60% e -30%
-0.06819881571949551,entre -10% e 10%
-0.33342517540676686,subestima entre -60% e -30%
-0.19328895339610663,subestima entre -30% e 10%
-0.14468674581515104,subestima entre -30% e 10%
-0.1138578668107009,subestima entre -30% e 10%
-0.21161159921534195,subestima entre -30% e 10%
-0.08996900589773339,entre -10% e 10%
-0.34026879027124635,subestima entre -60% e -30%
-0.6468653087547603,subestima entre -90% e 60%
-0.13219161776816965,subestima entre -30% e 10%
-0.26754241228184256,subestima entre -30% e 10%
-0.18275734440315838,subestima entre -30% e 10%
-0.11970805282237183,subestima entre -30% e 10%
-0.20222095785869704,subestima entre -30% e 10%
-0.3231304409032619,subestima entre -60% e -30%
-0.26799624682510886,subestima entre -30% e 10%
-0.24422315779544926,subestima entre -30% e 10%
-0.11598692943026957,subestima entre -30% e 10%
-0.1257546787250317,subestima entre -30% e 10%
-0.14972162164226996,subestima entre -30% e 10%
-0.29098843161343163,subestima entre -30% e 10%
0.22458834408812411,superestima entre 10% e 30%
-0.11658709842249486,subestima entre -30% e 10%
-0.05292785473530959,entre -10% e 10%
-0.27163683198814537,subestima entre -30% e 10%
-0.146730333408607,subestima entre -30% e 10%
-0.2698942310017898,subestima entre -30% e 10%
-0.013663805394260374,entre -10% e 10%
-0.29440780145196055,subestima entre -30% e 10%
-0.061395772988954725,entre -10% e 10%
-0.08693544750188523,entre -10% e 10%
-0.043812866997937544,entre -10% e 10%
-0.1347973930799848,subestima entre -30% e 10%
0.0018671501888119656,entre -10% e 10%
-0.28539694023770057,subestima entre -30% e 10%
-0.627712588282516,subestima entre -90% e 60%
-0.12691302662532078,subestima entre -30% e 10%
-0.19878708894236752,subestima entre -30% e 10%
-0.11633424189691503,subestima entre -30% e 10%
-0.013821876942271393,entre -10% e 10%
-0.14606049613045882,subestima entre -30% e 10%
-0.02066160187007874,entre -10% e 10%
-0.23110391825671864,subestima entre -30% e 10%
-0.13797177360990492,subestima entre -30% e 10%
-0.30344400192989246,subestima entre -60% e -30%
0.01272405206201527,entre -10% e 10%
-0.08774565518797962,entre -10% e 10%
-0.19485912961496074,subestima entre -30% e 10%
0.25705502213210346,superestima entre 10% e 30%
0.029590091944762052,entre -10% e 10%
0.042073486159732436,entre -10% e 10%
-0.01610437440314895,entre -10% e 10%
0.18488102124991168,superestima entre 10% e 30%
-0.035469394370568307,entre -10% e 10%
0.07851983781765118,entre -10% e 10%
-0.25981103465934297,subestima entre -30% e 10%
0.011274492460889254,entre -10% e 10%
0.0076349177539979315,entre -10% e 10%
0.3084273544236914,superestima entre 30% e 60%
0.01711474700643479,entre -10% e 10%
0.09877389048723664,entre -10% e 10%
-0.02818140153922993,entre -10% e 10%
-0.5832020266656479,subestima entre -60% e -30%
-0.08423656782280681,entre -10% e 10%
-0.013214736024364262,entre -10% e 10%
-0.047577755335749525,entre -10% e 10%
0.23750554366166257,superestima entre 10% e 30%
0.10153838231329786,superestima entre 10% e 30%
