erro,categoria
1.001499643649034,superestima mais de 90%
-0.9951783998113902,subestima: -90%
0.4582070376886015,superestima entre 30% e 60%
0.009870183915689269,entre -10% e 10%
-0.06103471288556341,entre -10% e 10%
0.26985225090802467,superestima entre 10% e 30%
0.2524313257906206,superestima entre 10% e 30%
0.3851231859648348,superestima entre 30% e 60%
0.24644675686396247,superestima entre 10% e 30%
-0.016507367404599262,entre -10% e 10%
-0.524412674058081,subestima entre -60% e -30%
0.7966767537330015,superestima entre 60% e 90%
-0.015254693894148482,entre -10% e 10%
0.02424217835140777,entre -10% e 10%
-0.22582107431397674,subestima entre -30% e 10%
-0.3033867225938612,subestima entre -60% e -30%
-0.14321713422810195,subestima entre -30% e 10%
0.34040868959107806,superestima entre 30% e 60%
-0.10842498661840798,subestima entre -30% e 10%
-0.0940212810260344,entre -10% e 10%
-0.2705555563380811,subestima entre -30% e 10%
0.042270583551694794,entre -10% e 10%
0.057895536862839686,entre -10% e 10%
0.2842669427213937,superestima entre 10% e 30%
-0.0037310985498950583,entre -10% e 10%
0.025177537716313123,entre -10% e 10%
0.09322229327752263,entre -10% e 10%
0.5194006251817389,superestima entre 30% e 60%
-1.0040607718967842,subestima: -90%
0.21428351098605272,superestima entre 10% e 30%
0.01092247884381728,entre -10% e 10%
-0.18969966740905228,subestima entre -30% e 10%
-0.285893201699515,subestima entre -30% e 10%
0.16640507725462217,superestima entre 10% e 30%
0.1973729406905721,superestima entre 10% e 30%
0.24591470672875682,superestima entre 10% e 30%
-0.12319701794042251,subestima entre -30% e 10%
-0.4688466225707992,subestima entre -60% e -30%
0.9281678096345441,superestima mais de 90%
-0.06954292436741916,entre -10% e 10%
-0.0152428317319387,entre -10% e 10%
-0.1901444716149204,subestima entre -30% e 10%
-0.24251391926349666,subestima entre -30% e 10%
-0.11174219479638407,subestima entre -30% e 10%
0.34788480864877847,superestima entre 30% e 60%
-0.12325798253666334,subestima entre -30% e 10%
-0.012465239238490492,entre -10% e 10%
-0.30495612743399625,subestima entre -60% e -30%
0.12050158981787702,superestima entre 10% e 30%
0.15091840414503607,superestima entre 10% e 30%
0.1786490086034984,superestima entre 10% e 30%
0.047344373707059816,entre -10% e 10%
0.03157130112390466,entre -10% e 10%
0.1207846255155797,superestima entre 10% e 30%
0.4669292987883475,superestima entre 30% e 60%
-0.9844392989468633,subestima: -90%
0.43255234633960016,superestima entre 30% e 60%
-0.055790716338234764,entre -10% e 10%
-0.17963341257801954,subestima entre -30% e 10%
-0.06562441131530476,entre -10% e 10%
0.11303818220819416,superestima entre 10% e 30%
0.21590415163187335,superestima entre 10% e 30%
0.7123178636989445,superestima entre 60% e 90%
-0.032072863755294334,entre -10% e 10%
-0.36450949820497847,subestima entre -60% e -30%
0.8372774241990847,superestima entre 60% e 90%
-0.10005805987006847,subestima entre -30% e 10%
0.1755404121940441,superestima entre 10% e 30%
-0.22671895037979678,subestima entre -30% e 10%
-0.1767775780529068,subestima entre -30% e 10%
-0.09253461637197959,entre -10% e 10%
0.486314076257275,superestima entre 30% e 60%
-0.05558352574166057,entre -10% e 10%
0.030657610957660147,entre -10% e 10%
-0.29107049345597297,subestima entre -30% e 10%
-0.01191492703098479,entre -10% e 10%
0.41734742128519947,superestima entre 30% e 60%
0.20490842302093082,superestima entre 10% e 30%
0.1477769352110718,superestima entre 10% e 30%
0.11283229834781838,superestima entre 10% e 30%
0.17973401246617277,superestima entre 10% e 30%
0.5032460460665384,superestima entre 30% e 60%
-0.9417403208797334,subestima: -90%
0.6698208191267777,superestima entre 60% e 90%
0.01747315405978634,entre -10% e 10%
-0.16217695703742752,subestima entre -30% e 10%
-0.023022914265590985,entre -10% e 10%
0.15628817715523136,superestima entre 10% e 30%
0.5421386105538027,superestima entre 30% e 60%
0.1674845744359083,superestima entre 10% e 30%
-0.3408770040307473,subestima entre -60% e -30%
-0.5557008179365919,subestima entre -60% e -30%
0.7591772451686245,superestima entre 60% e 90%
-0.19471000795103865,subestima entre -30% e 10%
-0.054940003978456955,entre -10% e 10%
-0.28024661956138197,subestima entre -30% e 10%
-0.2940327367512619,subestima entre -30% e 10%
-0.13785400146420987,subestima entre -30% e 10%
0.19035168576200573,superestima entre 10% e 30%
-0.14442548862189247,subestima entre -30% e 10%
-0.03615635116975139,entre -10% e 10%
-0.3810075383422029,subestima entre -60% e -30%
-0.09647375018994074,entre -10% e 10%
0.021843802599160852,entre -10% e 10%
-0.08704597902560304,entre -10% e 10%
0.009295766742903647,entre -10% e 10%
0.03854037892748416,entre -10% e 10%
0.10013758211422628,superestima entre 10% e 30%
0.3398046034268227,superestima entre 30% e 60%
-1.0045853011987038,subestima: -90%
0.2955732666890681,superestima entre 10% e 30%
0.0024445227249330864,entre -10% e 10%
-0.20527822798267745,subestima entre -30% e 10%
-0.45865205043350366,subestima entre -60% e -30%
0.13912893445931895,superestima entre 10% e 30%
0.19654232129143734,superestima entre 10% e 30%
0.3434679361765093,superestima entre 30% e 60%
-0.17868815846594444,subestima entre -30% e 10%
-0.5439986716150066,subestima entre -60% e -30%
1.4056714258181637,superestima mais de 90%
-0.10473317806077603,subestima entre -30% e 10%
-0.01874579806252483,entre -10% e 10%
-0.04668830254767755,entre -10% e 10%
-0.07989078184069874,entre -10% e 10%
0.011109601290458323,entre -10% e 10%
0.21964177025092677,superestima entre 10% e 30%
-0.07796760605576775,entre -10% e 10%
0.0008143670559390929,entre -10% e 10%
-0.24552720234928005,subestima entre -30% e 10%
-0.03843375620144528,entre -10% e 10%
0.11592977621910487,superestima entre 10% e 30%
0.04989716416475368,entre -10% e 10%
0.08518814412029986,entre -10% e 10%
0.10737907427620817,superestima entre 10% e 30%
0.2168729425729642,superestima entre 10% e 30%
0.4670759135167154,superestima entre 30% e 60%
-1.0052938690404196,subestima: -90%
0.4424412703448194,superestima entre 30% e 60%
0.004124117835757057,entre -10% e 10%
-0.12923554655424307,subestima entre -30% e 10%
-0.11818965746857021,subestima entre -30% e 10%
0.2235375198097348,superestima entre 10% e 30%
0.3579783374792703,superestima entre 30% e 60%
1.173833892101378,superestima mais de 90%
0.11252596105114648,superestima entre 10% e 30%
-0.4078727982274478,subestima entre -60% e -30%
0.9240200321818478,superestima mais de 90%
0.057822730310604975,entre -10% e 10%
0.07362521764364481,entre -10% e 10%
-0.10090616676998668,subestima entre -30% e 10%
-0.12474364199003393,subestima entre -30% e 10%
0.19254220676315337,superestima entre 10% e 30%
0.34733258042581433,superestima entre 30% e 60%
0.2609718340838912,superestima entre 10% e 30%
0.3615037999894015,superestima entre 30% e 60%
-0.05252573537147306,entre -10% e 10%
0.035146569626374004,entre -10% e 10%
0.126946856326488,superestima entre 10% e 30%
0.13550216781597366,superestima entre 10% e 30%
0.15396287493038427,superestima entre 10% e 30%
0.5168244634455227,superestima entre 30% e 60%
0.45127291968815614,superestima entre 30% e 60%
0.576642396467233,superestima entre 30% e 60%
-1.007509826704497,subestima: -90%
0.5061288966992665,superestima entre 30% e 60%
0.04771738107824778,entre -10% e 10%
0.08992844213708875,entre -10% e 10%
-0.3655776908411356,subestima entre -60% e -30%
0.622017798946018,superestima entre 60% e 90%
0.6011279740164875,superestima entre 60% e 90%
