estados,data,pib_pc,pib_pmc,pib_pcpt,pib_cc,populacao,incc,ipca,igp,selic,idh_l,idh_r,idh_e,nfsp,estoque,desemprego,producao,preco_ton,preco_saco,preco_kg
AL,2005-07-01,1683610.9305141168,1170452.5898386918,0.5582427241,909596.615225644,3015912.0,0.11,3.42,-0.4,0.07145590476,0.647,0.574,0.282,0.76,6344077.42160595,9.7757234639,354257.0,130.60828148793127,15.5,0.31
AL,2005-08-01,1683610.9305141168,1170452.5898386918,0.5582427241,909596.615225644,3015912.0,0.02,3.59,-0.79,0.07154213043,0.647,0.574,0.282,0.55,6344077.42160595,9.7757234639,62432.0,131.32085202000204,15.5,0.31
AL,2005-09-01,1683610.9305141168,1170452.5898386918,0.5582427241,909596.615225644,3015912.0,0.24,3.95,-0.13,0.07107052381,0.647,0.574,0.282,0.29,6344077.42160595,9.7757234639,174341.0,133.4492216487026,15.5,0.31
AL,2005-10-01,1683610.9305141168,1170452.5898386918,0.5582427241,909596.615225644,3015912.0,0.19,4.73,0.63,0.0698922,0.647,0.574,0.282,0.25,6344077.42160595,9.7757234639,115526.0,132.95220368277603,15.0,0.3
AL,2005-11-01,1683610.9305141168,1170452.5898386918,0.5582427241,909596.615225644,3015912.0,0.28,5.31,0.33,0.0686031,0.647,0.574,0.282,0.24,6344077.42160595,9.7757234639,-999.0,163.2867219851323,18.05,0.361
AL,2005-12-01,1683610.9305141168,1170452.5898386918,0.5582427241,909596.615225644,3015912.0,0.37,5.69,0.07,0.06651395455,0.647,0.574,0.282,0.25,6344077.42160595,9.7757234639,166859.0,135.63879508199972,15.5,0.31
AL,2006-01-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.34,0.59,0.72,0.06452986364,0.647,0.574,0.282,0.27,6428173.06422105,10.6371669546,-999.0,136.33156155609885,15.5,0.31
AL,2006-02-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.19,1.0,-0.06,0.06327316667,0.647,0.574,0.282,0.37,6428173.06422105,10.6371669546,-999.0,143.3909124081964,15.5,0.31
AL,2006-03-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.2,1.44,-0.45,0.06142243478,0.647,0.574,0.282,0.29,6428173.06422105,10.6371669546,50485.0,142.28241616163285,15.0,0.3
AL,2006-04-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.36,1.65,0.02,0.05957944444,0.647,0.574,0.282,0.12,6428173.06422105,10.6371669546,216251.0,140.89210795466408,15.0,0.3
AL,2006-05-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,1.32,1.75,0.38,0.05789063636,0.647,0.574,0.282,0.13,6428173.06422105,10.6371669546,30013.0,137.73472292364903,15.0,0.3
AL,2006-06-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.9,1.54,0.67,0.05608404762,0.647,0.574,0.282,0.21,6428173.06422105,10.6371669546,59243.0,131.21080355232866,14.75,0.295
AL,2006-07-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.47,1.73,0.17,0.05540461905,0.647,0.574,0.282,0.33,6428173.06422105,10.6371669546,330471.0,137.0301009455077,15.0,0.3
AL,2006-08-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.24,1.78,0.41,0.05429469565,0.647,0.574,0.282,0.44,6428173.06422105,10.6371669546,90208.0,139.15414447426963,15.0,0.3
AL,2006-09-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.11,2.0,0.24,0.0526018,0.647,0.574,0.282,0.6,6428173.06422105,10.6371669546,185369.0,138.3288491731393,15.0,0.3
AL,2006-10-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.21,2.33,0.81,0.05183728571,0.647,0.574,0.282,0.57,6428173.06422105,10.6371669546,129296.0,139.64653909327276,15.0,0.3
AL,2006-11-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.23,2.65,0.57,0.0507845,0.647,0.574,0.282,0.59,6428173.06422105,10.6371669546,-999.0,139.0240511608508,15.0,0.3
AL,2006-12-01,1760606.295186975,1306895.8181746667,0.577124593425,876921.330693335,3050652.0,0.36,3.14,0.26,0.049164,0.647,0.574,0.282,0.69,6428173.06422105,10.6371669546,180072.0,139.54007590980132,15.0,0.3
AL,2007-01-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.45,0.44,0.43,0.04896572727,0.647,0.574,0.282,0.68,6529451.68540568,8.3599776498,-999.0,140.33923821309875,15.0,0.3
AL,2007-02-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.21,0.88,0.23,0.04827277778,0.647,0.574,0.282,0.6,6529451.68540568,8.3599776498,-999.0,138.3422778771616,14.5,0.29
AL,2007-03-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.27,1.26,0.22,0.04758977273,0.647,0.574,0.282,0.57,6529451.68540568,8.3599776498,58819.0,138.8438528951555,14.5,0.29
AL,2007-04-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.46,1.51,0.14,0.04703045,0.647,0.574,0.282,0.54,6529451.68540568,8.3599776498,259006.0,142.7140772673699,14.5,0.29
AL,2007-05-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,1.15,1.79,0.16,0.046503,0.647,0.574,0.282,0.48,6529451.68540568,8.3599776498,19842.0,146.34537968368295,14.5,0.29
AL,2007-06-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.92,2.08,0.26,0.0450878,0.647,0.574,0.282,0.39,6529451.68540568,8.3599776498,56291.0,149.59598730763457,14.45,0.289
AL,2007-07-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.31,2.32,0.37,0.04400663636,0.647,0.574,0.282,0.3,6529451.68540568,8.3599776498,393473.0,159.3356187533195,15.0,0.3
AL,2007-08-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.26,2.8,1.39,0.04295447826,0.647,0.574,0.282,0.28,6529451.68540568,8.3599776498,109916.0,157.6795235557285,15.5,0.31
AL,2007-09-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.51,2.99,1.17,0.04220568421,0.647,0.574,0.282,0.4,6529451.68540568,8.3599776498,199250.0,157.92973512135652,15.0,0.3
AL,2007-10-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.51,3.3,0.75,0.04206336364,0.647,0.574,0.282,0.5,6529451.68540568,8.3599776498,127317.0,177.67503135812876,16.0,0.32
AL,2007-11-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.36,3.69,1.05,0.042065,0.647,0.574,0.282,0.52,6529451.68540568,8.3599776498,-999.0,180.7986214105117,16.0,0.32
AL,2007-12-01,1894500.6097480834,1496836.6503360833,0.6017367013666667,982288.679919506,3037231.0,0.59,4.46,1.47,0.042065,0.647,0.574,0.282,0.47,6529451.68540568,8.3599776498,220567.0,179.17283739785046,16.0,0.32
AL,2008-01-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.38,0.54,0.99,0.04205845455,0.647,0.574,0.282,0.63,6647965.94362564,8.0059875704,-999.0,174.72081816481656,15.5,0.31
AL,2008-02-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.4,1.03,0.38,0.04206310526,0.647,0.574,0.282,0.65,6647965.94362564,8.0059875704,-999.0,179.42492635657732,15.5,0.31
AL,2008-03-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.66,1.52,0.7,0.0420614,0.647,0.574,0.282,0.7,6647965.94362564,8.0059875704,76083.0,199.11219386500193,17.0,0.34
AL,2008-04-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.87,2.08,1.12,0.04274185714,0.647,0.574,0.282,0.83,6647965.94362564,8.0059875704,199968.0,186.50877563967015,15.75,0.315
AL,2008-05-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,2.02,2.88,1.88,0.0436576,0.647,0.574,0.282,0.93,6647965.94362564,8.0059875704,22654.0,183.67574305871298,15.25,0.305
AL,2008-06-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,1.92,3.64,1.89,0.04529861905,0.647,0.574,0.282,1.14,6647965.94362564,8.0059875704,76988.0,200.75891281327213,16.25,0.325
AL,2008-07-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,1.46,4.19,1.12,0.04627117391,0.647,0.574,0.282,1.33,6647965.94362564,8.0059875704,478530.0,213.64660883819408,17.0,0.34
AL,2008-08-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,1.18,4.48,-0.38,0.04822657143,0.647,0.574,0.282,1.42,6647965.94362564,8.0059875704,134615.0,223.2815296556857,18.0,0.36
AL,2008-09-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.95,4.76,0.36,0.04987840909,0.647,0.574,0.282,1.23,6647965.94362564,8.0059875704,200566.0,205.60487995857594,18.5,0.37
AL,2008-10-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.77,5.23,1.09,0.05083973913,0.647,0.574,0.282,1.22,6647965.94362564,8.0059875704,163905.0,184.08983583988987,20.0,0.4
AL,2008-11-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.5,5.61,0.07,0.050753,0.647,0.574,0.282,1.24,6647965.94362564,8.0059875704,-999.0,176.49991836878775,20.0,0.4
AL,2008-12-01,1950339.2707476334,1676228.0383475332,0.6235977153916666,1274872.41958947,3127557.0,0.17,5.9,-0.44,0.050823,0.647,0.574,0.282,1.13,6647965.94362564,8.0059875704,236530.0,167.05551368621275,20.0,0.4
AL,2009-01-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.33,0.48,0.01,0.04964833333,0.647,0.574,0.282,0.95,6773699.30541316,12.1267719243,-999.0,173.35207186681606,20.0,0.4
AL,2009-02-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.27,1.03,-0.13,0.047314,0.647,0.574,0.282,0.87,6773699.30541316,12.1267719243,-999.0,172.96009186102663,20.0,0.4
AL,2009-03-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,-0.25,1.23,-0.84,0.04392790909,0.647,0.574,0.282,0.82,6773699.30541316,12.1267719243,97135.0,172.87307187590855,20.0,0.4
AL,2009-04-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,-0.04,1.72,0.04,0.04181185,0.647,0.574,0.282,0.67,6773699.30541316,12.1267719243,250599.0,176.80259310469884,19.5,0.39
AL,2009-05-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,1.39,2.2,0.18,0.0384042,0.647,0.574,0.282,0.55,6773699.30541316,12.1267719243,21400.0,189.23725256622697,19.5,0.39
AL,2009-06-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.7,2.57,-0.32,0.03616333333,0.647,0.574,0.282,0.38,6773699.30541316,12.1267719243,80749.0,199.22790066336324,19.5,0.39
AL,2009-07-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.26,2.81,-0.64,0.03422486957,0.647,0.574,0.282,0.19,6773699.30541316,12.1267719243,465905.0,201.7847943797198,19.5,0.39
AL,2009-08-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,-0.05,2.97,0.09,0.032927,0.647,0.574,0.282,0.02,6773699.30541316,12.1267719243,117860.0,205.94186142538607,19.0,0.38
AL,2009-09-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.15,3.21,0.25,0.032927,0.647,0.574,0.282,0.04,6773699.30541316,12.1267719243,222043.0,208.81470181103577,19.0,0.38
AL,2009-10-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.06,3.5,-0.04,0.032927,0.647,0.574,0.282,0.0,6773699.30541316,12.1267719243,175196.0,218.58941347913262,19.0,0.38
AL,2009-11-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.29,3.93,0.07,0.032927,0.647,0.574,0.282,-0.07,6773699.30541316,12.1267719243,-999.0,220.1418176762293,19.0,0.38
AL,2009-12-01,1977962.5222526833,1824295.9058532,0.6267093908833333,1634909.08721434,3156108.0,0.1,4.31,-0.11,0.03292531818,0.647,0.574,0.282,-0.06,6773699.30541316,12.1267719243,257947.0,217.1039476041956,19.0,0.38
AL,2010-01-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.64,0.75,1.01,0.03292515,0.755,0.641,0.52,-0.02,6930862.75002851,12.1267719243,-999.0,213.50473643402148,19.0,0.38
AL,2010-02-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.36,1.54,1.09,0.032927,0.755,0.641,0.52,0.08,6930862.75002851,12.1267719243,-999.0,206.3385762638238,19.0,0.38
AL,2010-03-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.75,2.06,0.63,0.032927,0.755,0.641,0.52,0.18,6930862.75002851,12.1267719243,106635.0,212.7846054963676,19.0,0.38
AL,2010-04-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.84,2.65,0.72,0.0331908,0.755,0.641,0.52,0.29,6930862.75002851,12.1267719243,288789.0,210.63777703137364,18.5,0.37
AL,2010-05-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,1.81,3.09,1.57,0.03565185714,0.755,0.641,0.52,0.43,6930862.75002851,12.1267719243,28500.0,198.5450534443365,18.0,0.36
AL,2010-06-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,1.09,3.09,0.34,0.0376,0.755,0.641,0.52,0.6,6930862.75002851,12.1267719243,84341.0,199.27722466925513,18.0,0.36
AL,2010-07-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.44,3.1,0.22,0.03897777273,0.755,0.641,0.52,0.67,6930862.75002851,12.1267719243,505919.0,203.4316243706977,18.0,0.36
AL,2010-08-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.14,3.14,1.1,0.040203,0.755,0.641,0.52,0.74,6930862.75002851,12.1267719243,122917.0,204.59618087129044,18.0,0.36
AL,2010-09-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.21,3.6,1.1,0.040203,0.755,0.641,0.52,0.85,6930862.75002851,12.1267719243,212446.0,203.64115934158795,17.5,0.35
AL,2010-10-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.2,4.38,1.03,0.040203,0.755,0.641,0.52,0.93,6930862.75002851,12.1267719243,172569.0,237.6002376002376,20.0,0.4
AL,2010-11-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.37,5.25,1.58,0.040203,0.755,0.641,0.52,0.99,6930862.75002851,12.1267719243,-999.0,204.28055307500594,17.5,0.35
AL,2010-12-01,2028352.6417408083,2028352.6417408083,0.6276167864333334,1757189.27279823,3120494.0,0.67,5.91,0.38,0.04020769565,0.755,0.641,0.52,1.23,6930862.75002851,12.1267719243,291005.0,206.6831842047832,17.5,0.35
AL,2011-01-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.41,0.83,0.98,0.04089519048,0.755,0.641,0.52,1.22,7102235.53510611,10.4075238245,-999.0,226.87728156664733,19.0,0.38
AL,2011-02-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.28,1.64,0.96,0.0420272,0.755,0.641,0.52,1.18,7102235.53510611,10.4075238245,-999.0,227.81911162536946,19.0,0.38
AL,2011-03-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.43,2.44,0.61,0.04364038095,0.755,0.641,0.52,1.15,7102235.53510611,10.4075238245,102496.0,229.0398408775842,19.0,0.38
AL,2011-04-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,1.06,3.23,0.5,0.04404368421,0.755,0.641,0.52,1.17,7102235.53510611,10.4075238245,309350.0,239.52890437090488,19.0,0.38
AL,2011-05-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,2.94,3.71,0.01,0.044698,0.755,0.641,0.52,1.11,7102235.53510611,10.4075238245,25929.0,247.90967073088282,20.0,0.4
AL,2011-06-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.37,3.87,-0.13,0.04533085714,0.755,0.641,0.52,0.91,7102235.53510611,10.4075238245,84501.0,252.0410826964794,20.0,0.4
AL,2011-07-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.45,4.04,-0.05,0.04587866667,0.755,0.641,0.52,0.84,7102235.53510611,10.4075238245,477756.0,242.97636917792994,19.0,0.38
AL,2011-08-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.13,4.42,0.61,0.04646017391,0.755,0.641,0.52,0.78,7102235.53510611,10.4075238245,139060.0,237.9448534216143,19.0,0.38
AL,2011-09-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.14,4.97,0.75,0.04464585714,0.755,0.641,0.52,0.73,7102235.53510611,10.4075238245,231619.0,217.17063134604973,19.0,0.38
AL,2011-10-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.23,5.43,0.4,0.04391405,0.755,0.641,0.52,0.7,7102235.53510611,10.4075238245,191398.0,214.37799353481103,19.0,0.38
AL,2011-11-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.72,5.97,0.43,0.042849,0.755,0.641,0.52,0.64,7102235.53510611,10.4075238245,-999.0,206.64734234762554,18.5,0.37
AL,2011-12-01,2194911.10646765,2377496.810980283,0.6982637522083334,1958261.00938541,3143384.0,0.11,6.5,-0.16,0.04106463636,0.755,0.641,0.52,0.46,7102235.53510611,10.4075238245,259775.0,206.8718062927632,19.0,0.38
AL,2012-01-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.89,0.56,0.3,0.0403295,0.75,0.641,0.59,0.38,7283723.05855449,12.2411251019,-999.0,223.5034160465293,20.0,0.4
AL,2012-02-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.3,1.01,0.07,0.03927,0.75,0.641,0.59,0.3,7283723.05855449,12.2411251019,-999.0,238.59477174229312,20.5,0.41
AL,2012-03-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.51,1.22,0.56,0.037179,0.75,0.641,0.59,0.26,7283723.05855449,8.0,116151.0,211.66271697960346,19.0,0.38
AL,2012-04-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.75,1.87,1.02,0.035474,0.75,0.641,0.59,0.25,7283723.05855449,7.8,301640.0,202.17431739211304,18.75,0.375
AL,2012-05-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,1.88,2.24,0.91,0.03373136364,0.75,0.641,0.59,0.35,7283723.05855449,7.7,55157.0,183.78734682480464,18.25,0.365
AL,2012-06-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.73,2.32,0.69,0.0319778,0.75,0.641,0.59,0.51,7283723.05855449,7.6,94827.0,180.55870719965645,18.5,0.37
AL,2012-07-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.67,2.76,1.52,0.03080763636,0.75,0.641,0.59,0.61,7283723.05855449,7.5,485808.0,182.37953764322617,18.5,0.37
AL,2012-08-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.26,3.18,1.29,0.02997965217,0.75,0.641,0.59,0.79,7283723.05855449,7.4,136989.0,187.24345076397046,19.0,0.38
AL,2012-09-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.22,3.77,0.88,0.028296,0.75,0.641,0.59,0.88,7283723.05855449,7.1,237549.0,192.3002063139865,19.5,0.39
AL,2012-10-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.21,4.38,-0.31,0.02770736364,0.75,0.641,0.59,0.89,7283723.05855449,7.0,203472.0,192.13285382227934,19.5,0.39
AL,2012-11-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.33,5.01,0.25,0.027371,0.75,0.641,0.59,0.84,7283723.05855449,6.8,-999.0,188.61080885019948,19.5,0.39
AL,2012-12-01,2227182.853502425,2604077.326240308,0.7035863383083334,1846452.0168425,3165472.0,0.16,5.84,0.66,0.02743595,0.75,0.641,0.59,0.88,7283723.05855449,6.9,281663.0,192.50806729119498,20.0,0.4
AL,2013-01-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.65,0.86,0.31,0.02726,0.76,0.641,0.57,0.98,7469859.82561107,7.3,-999.0,194.47807589792248,19.75,0.395
AL,2013-02-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.6,1.47,0.2,0.0273115,0.76,0.641,0.57,1.0,7469859.82561107,7.8,-999.0,197.6245640013625,19.5,0.39
AL,2013-03-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.5,1.94,0.31,0.02739875,0.76,0.641,0.57,1.03,7469859.82561107,8.1,138284.0,196.68757943152244,19.5,0.39
AL,2013-04-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.74,2.5,-0.06,0.02781163636,0.76,0.641,0.57,0.98,7469859.82561107,7.9,373323.0,194.78440907450164,19.5,0.39
AL,2013-05-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,2.25,2.88,0.32,0.02842080952,0.76,0.641,0.57,0.88,7469859.82561107,7.7,51135.0,191.66099172277256,19.5,0.39
AL,2013-06-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,1.15,3.15,0.76,0.030177,0.76,0.641,0.57,0.76,7469859.82561107,7.5,84905.0,202.48923700674882,22.0,0.44
AL,2013-07-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.48,3.18,0.14,0.03137373913,0.76,0.641,0.57,0.82,7469859.82561107,7.4,555534.0,204.24749854729447,23.0,0.46
AL,2013-08-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.31,3.43,0.46,0.03217809091,0.76,0.641,0.57,0.73,7469859.82561107,7.2,145676.0,193.78910125061086,22.0,0.44
AL,2013-09-01,2234745.05669425,2809007.4520568666,0.677003654025,1859065.13094044,3300935.0,0.43,3.79,1.36,0.033839,0.76,0.641,0.57,0.63,7469859.82561107,7.0,230098.0,198.19339900630658,22.5,0.45
