data,estados,consumo
200301,AC,3260.0
200301,AL,2191.0
200301,AM,2154.0
200301,AP,2643.0
200301,BA,2546.0
200301,DF,3040.0
200301,ES,4963.0
200301,GO,2924.0
200301,MA,5276.0
200301,MG,5262.0
200301,MS,5041.0
200301,MT,4303.0
200301,PA,30109.0
200301,PB,27684.0
200301,PE,26534.0
200301,PI,25109.0
200301,PR,25171.0
200301,RJ,22645.0
200301,RN,24689.0
200301,RO,23364.0
200301,RR,26382.0
200301,RS,26634.0
200301,SC,27789.0
200301,SE,30032.0
200301,SP,10392.0
200301,TO,6857.0
200302,AC,7011.0
200302,AL,7122.0
200302,AM,5267.0
200302,AP,5539.0
200302,BA,7714.0
200302,DF,7740.0
200302,ES,6882.0
200302,GO,7066.0
200302,MA,5797.0
200302,MG,7706.0
200302,MS,28193.0
200302,MT,31226.0
200302,PA,33484.0
200302,PB,31596.0
200302,PE,32919.0
200302,PI,32198.0
200302,PR,37274.0
200302,RJ,37605.0
200302,RN,38386.0
200302,RO,39519.0
200302,RR,39614.0
200302,RS,36333.0
200302,SC,151297.0
200302,SE,138707.0
200302,SP,135009.0
200302,TO,126554.0
200303,AC,137331.0
200303,AL,118680.0
200303,AM,131291.0
200303,AP,131406.0
200303,BA,147495.0
200303,DF,154944.0
200303,ES,142678.0
200303,GO,142702.0
200303,MA,50047.0
200303,MG,48110.0
200303,MS,49006.0
200303,MT,48445.0
200303,PA,51436.0
200303,PB,51884.0
200303,PE,57034.0
200303,PI,52525.0
200303,PR,55603.0
200303,RJ,60077.0
200303,RN,55040.0
200303,RO,56634.0
200303,RR,48426.0
200303,RS,54969.0
200303,SC,53847.0
200303,SE,50375.0
200303,SP,52576.0
200303,TO,51603.0
200304,AC,57260.0
200304,AL,54309.0
200304,AM,56559.0
200304,AP,55945.0
200304,BA,51371.0
200304,DF,47913.0
200304,ES,97447.0
200304,GO,97256.0
200304,MA,101442.0
200304,MG,98217.0
200304,MS,112540.0
200304,MT,109189.0
200304,PA,118633.0
200304,PB,115594.0
200304,PE,122029.0
200304,PI,126095.0
200304,PR,112663.0
200304,RJ,100830.0
200304,RN,43342.0
200304,RO,28663.0
200304,RR,27900.0
200304,RS,25739.0
200304,SC,30203.0
200304,SE,37590.0
200304,SP,42741.0
200304,TO,42427.0
200305,AC,42993.0
200305,AL,51235.0
200305,AM,47963.0
200305,AP,49930.0
200305,BA,47470.0
200305,DF,45387.0
200305,ES,44907.0
200305,GO,45467.0
200305,MA,56246.0
200305,MG,56126.0
200305,MS,66358.0
200305,MT,63712.0
200305,PA,66987.0
200305,PB,67214.0
200305,PE,57793.0
200305,PI,50908.0
200305,PR,33744.0
200305,RJ,32230.0
200305,RN,33559.0
200305,RO,34283.0
200305,RR,36066.0
200305,RS,35697.0
200305,SC,40248.0
200305,SE,36262.0
200305,SP,34630.0
200305,TO,36875.0
200306,AC,33128.0
200306,AL,30870.0
200306,AM,247134.0
200306,AP,305708.0
200306,BA,284168.0
200306,DF,286594.0
200306,ES,312455.0
200306,GO,299651.0
200306,MA,340885.0
200306,MG,322275.0
200306,MS,345219.0
200306,MT,352678.0
200306,PA,295720.0
200306,PB,270978.0
200306,PE,189804.0
200306,PI,174713.0
200306,PR,180801.0
200306,RJ,180172.0
200306,RN,185597.0
200306,RO,169008.0
200306,RR,191857.0
200306,RS,180591.0
200306,SC,176074.0
200306,SE,191866.0
200306,SP,172099.0
200306,TO,165917.0
200307,AC,38426.0
200307,AL,31672.0
200307,AM,28775.0
200307,AP,28571.0
200307,BA,31613.0
200307,DF,26158.0
200307,ES,32996.0
200307,GO,31318.0
200307,MA,34517.0
200307,MG,36194.0
200307,MS,33993.0
200307,MT,38522.0
200307,PA,84701.0
200307,PB,80221.0
200307,PE,76122.0
200307,PI,76544.0
200307,PR,83445.0
200307,RJ,82978.0
200307,RN,93037.0
200307,RO,89827.0
200307,RR,93270.0
200307,RS,100670.0
200307,SC,92924.0
200307,SE,98571.0
200307,SP,99743.0
200307,TO,86997.0
200308,AC,83033.0
200308,AL,82302.0
200308,AM,80217.0
200308,AP,67240.0
200308,BA,83181.0
200308,DF,82075.0
200308,ES,85846.0
200308,GO,90177.0
200308,MA,86905.0
200308,MG,86156.0
200308,MS,21844.0
200308,MT,15814.0
200308,PA,16067.0
200308,PB,14938.0
200308,PE,17765.0
200308,PI,17561.0
200308,PR,21260.0
200308,RJ,20367.0
200308,RN,21737.0
200308,RO,23881.0
200308,RR,23709.0
200308,RS,23943.0
200308,SC,254362.0
200308,SE,252842.0
200308,SP,229385.0
200308,TO,243407.0
200309,AC,256535.0
200309,AL,243236.0
200309,AM,269774.0
200309,AP,243189.0
200309,BA,264695.0
200309,DF,268955.0
200309,ES,247368.0
200309,GO,247521.0
200309,MA,36825.0
200309,MG,34088.0
200309,MS,30150.0
200309,MT,31224.0
200309,PA,33606.0
200309,PB,28825.0
200309,PE,35809.0
200309,PI,34046.0
200309,PR,34492.0
200309,RJ,35487.0
200309,RN,35133.0
200309,RO,38580.0
200309,RR,188093.0
200309,RS,170973.0
200309,SC,174880.0
200309,SE,178111.0
200309,SP,184331.0
200309,TO,160740.0
200310,AC,175805.0
200310,AL,179478.0
200310,AM,177581.0
200310,AP,190158.0
200310,BA,166277.0
200310,DF,156573.0
200310,ES,13867.0
200310,GO,10777.0
200310,MA,13888.0
200310,MG,11859.0
200310,MS,14431.0
200310,MT,12653.0
200310,PA,15269.0
200310,PB,18397.0
200310,PE,22262.0
200310,PI,18333.0
200310,PR,18156.0
200310,RJ,15494.0
200310,RN,6920.0
200310,RO,7476.0
200310,RR,8659.0
200310,RS,7259.0
200310,SC,6786.0
200310,SE,5555.0
200310,SP,5060.0
200310,TO,5241.0
200311,AC,4794.0
200311,AL,5781.0
200311,AM,5236.0
200311,AP,5516.0
200311,BA,142456.0
200311,DF,135829.0
200311,ES,133135.0
200311,GO,144723.0
200311,MA,150523.0
200311,MG,128735.0
200311,MS,154768.0
200311,MT,142558.0
200311,PA,144182.0
200311,PB,152080.0
200311,PE,139013.0
200311,PI,119170.0
200311,PR,23616.0
200311,RJ,21357.0
200311,RN,20059.0
200311,RO,19920.0
200311,RR,19962.0
200311,RS,16202.0
200311,SC,20057.0
200311,SE,19484.0
200311,SP,21679.0
200311,TO,20556.0
200312,AC,19390.0
200312,AL,23029.0
200312,AM,782111.0
200312,AP,789891.0
200312,BA,774309.0
200312,DF,782071.0
200312,ES,841400.0
200312,GO,757875.0
200312,MA,857128.0
200312,MG,785016.0
200312,MS,827220.0
200312,MT,853721.0
200312,PA,766030.0
200312,PB,711279.0
200312,PE,17555.0
200312,PI,14976.0
200312,PR,13334.0
200312,RJ,15173.0
200312,RN,18728.0
200312,RO,18887.0
200312,RR,20089.0
200312,RS,22678.0
200312,SC,24584.0
200312,SE,26564.0
200312,SP,22246.0
200312,TO,24679.0
200401,AC,4105.0
200401,AL,3898.0
200401,AM,4209.0
200401,AP,2994.0
200401,BA,3720.0
200401,CE,4275.0
200401,DF,4699.0
200401,ES,6416.0
200401,GO,6427.0
200401,MA,6386.0
200401,MG,5591.0
200401,MS,5422.0
200401,MT,24166.0
200401,PA,21774.0
200401,PB,28228.0
200401,PE,25525.0
200401,PI,26207.0
200401,PR,19604.0
200401,RJ,25229.0
200401,RN,22412.0
200401,RO,27370.0
200401,RR,26452.0
200401,RS,26598.0
200401,SC,30970.0
200401,SE,10000.0
200401,SP,6136.0
200401,TO,5122.0
200402,AC,3926.0
200402,AL,6197.0
200402,AM,7552.0
200402,AP,5796.0
200402,BA,5979.0
200402,CE,7271.0
200402,DF,6552.0
200402,ES,8809.0
200402,GO,6668.0
200402,MA,34293.0
200402,MG,48622.852
200402,MS,34554.525
200402,MT,57805.072
200402,PA,39036.0
200402,PB,55435.6
200402,PE,56241.96
200402,PI,58104.524000000005
200402,PR,41072.0
200402,RJ,55694.057
200402,RN,44211.0
200402,RO,62309.776
200402,RR,129857.0
200402,RS,126813.0
200402,SC,152225.0
200402,SE,136288.0
200402,SP,148117.0
200402,TO,135806.0
200403,AC,147816.0
200403,AL,147060.0
200403,AM,156749.0
200403,AP,150946.0
200403,BA,142002.0
200403,CE,159878.0
200403,DF,75575.0
200403,ES,53065.0
200403,GO,67755.0
200403,MA,64858.0
200403,MG,72377.0
200403,MS,70882.0
200403,MT,85304.0
200403,PA,82452.0
200403,PB,80106.0
200403,PE,79744.0
200403,PI,83228.0
200403,PR,101817.0
200403,RJ,46442.0
200403,RN,43234.0
200403,RO,54587.0
200403,RR,59228.0
200403,RS,63997.0
200403,SC,67774.0
200403,SE,71340.0
200403,SP,75288.0
200403,TO,72595.0
200404,AC,76992.0
200404,AL,74060.0
200404,AM,65679.0
200404,AP,48646.0
200404,BA,43597.0
200404,CE,56331.0
200404,DF,48488.0
200404,ES,52856.0
200404,GO,53379.0
200404,MA,55198.0
200404,MG,59589.0
200404,MS,59411.0
200404,MT,53873.0
200404,PA,54406.0
200404,PB,50885.0
200404,PE,93660.0
200404,PI,85349.0
200404,PR,116097.0
200404,RJ,120197.0
200404,RN,122728.0
200404,RO,134224.0
200404,RR,132814.0
200404,RS,138662.0
200404,SC,149663.0
200404,SE,150623.0
200404,SP,144087.0
200404,TO,126835.0
200405,AC,42076.0
200405,AL,30183.0
200405,AM,40701.0
200405,AP,39783.0
200405,BA,38903.0
200405,CE,46111.0
200405,DF,49146.0
200405,ES,39027.0
200405,GO,48068.0
200405,MA,46069.0
200405,MG,50343.0
200405,MS,60595.0
200405,MT,51972.0
200405,PA,40729.0
200405,PB,54446.0
200405,PE,51788.0
200405,PI,58702.0
200405,PR,63281.0
200405,RJ,69737.0
200405,RN,69819.0
200405,RO,69265.0
200405,RR,64352.0
200405,RS,66547.0
200405,SC,56044.0
200405,SE,36256.0
200405,SP,33675.0
200405,TO,43734.0
200406,AC,36187.0
200406,AL,33413.0
200406,AM,39588.0
200406,AP,42637.0
200406,BA,44213.0
200406,CE,42226.0
200406,DF,36618.0
200406,ES,37872.0
200406,GO,39746.0
200406,MA,249680.0
200406,MG,219561.0
200406,MS,304641.0
200406,MT,262564.0
200406,PA,299209.0
200406,PB,303866.0
200406,PE,320442.0
200406,PI,318685.0
200406,PR,315841.0
200406,RJ,300355.0
200406,RN,297717.0
200406,RO,260237.0
200406,RR,185712.45
200406,RS,170875.0
200406,SC,204477.0
200406,SE,173662.0
200406,SP,162633.0
200406,TO,190964.95
200407,AC,193647.0
200407,AL,214935.0
200407,AM,197495.0
200407,AP,184957.0
200407,BA,197165.0
200407,CE,183387.0
200407,DF,31891.0
200407,ES,26089.0
200407,GO,32066.0
200407,MA,26351.0
200407,MG,27348.0
200407,MS,25120.0
200407,MT,27654.0
200407,PA,28168.0
200407,PB,34218.0
200407,PE,30440.0
200407,PI,30988.0
200407,PR,34230.0
200407,RJ,110204.0
200407,RN,76354.0
200407,RO,77171.0
200407,RR,80720.0
200407,RS,82088.0
200407,SC,98315.0
200407,SE,108105.0
200407,SP,108975.0
200407,TO,110773.0
200408,AC,110954.0
200408,AL,117382.0
200408,AM,112122.0
200408,AP,76341.0
200408,BA,65040.0
200408,CE,88306.0
200408,DF,74323.0
200408,ES,78114.0
200408,GO,69976.0
200408,MA,84203.0
200408,MG,80313.0
200408,MS,87563.0
200408,MT,80640.0
200408,PA,78585.0
200408,PB,87633.0
200408,PE,18413.0
200408,PI,16605.0
200408,PR,22084.0
200408,RJ,22445.0
200408,RN,23323.0
200408,RO,25466.0
200408,RR,29923.0
200408,RS,25773.0
200408,SC,24030.0
200408,SE,21724.0
200408,SP,23003.0
200408,TO,23922.0
200409,AC,256494.044
200409,AL,214974.0
200409,AM,273646.0
200409,AP,238045.0
200409,BA,254860.0
200409,CE,279415.0
200409,DF,249081.0
200409,ES,281405.0
200409,GO,280430.0
200409,MA,248861.0
200409,MG,266398.0
200409,MS,248921.0
200409,MT,32845.0
200409,PA,26809.0
200409,PB,34465.0
200409,PE,30563.0
200409,PI,32574.0
200409,PR,32706.0
200409,RJ,32727.0
200409,RN,35823.0
200409,RO,37225.0
200409,RR,33551.0
200409,RS,35805.0
200409,SC,39511.0
200409,SE,174261.0
200409,SP,164909.054
200409,TO,202662.0
200410,AC,174149.0
200410,AL,159955.0
200410,AM,180711.3
200410,AP,181807.0
200410,BA,186124.0
200410,CE,162686.97
200410,DF,179882.59
200410,ES,172935.0
200410,GO,176633.0
200410,MA,13420.0
200410,MG,11302.0
200410,MS,16993.0
200410,MT,16214.0
200410,PA,15406.0
200410,PB,19759.0
200410,PE,20185.0
200410,PI,19467.0
200410,PR,18700.0
200410,RJ,22264.0
200410,RN,14075.0
200410,RO,21219.0
200410,RR,5752.5
200410,RS,5006.0
200410,SC,5470.0
200410,SE,1513.313
200410,SP,3705.915
200410,TO,2891.75
200411,AC,2796.75
200411,AL,3319.963
200411,AM,2351.0
200411,AP,2124.75
200411,BA,1654.0
200411,CE,3188.0
200411,DF,135344.0
200411,ES,127693.0
200411,GO,151570.0
200411,MA,137044.0
200411,MG,134493.0
200411,MS,150250.0
200411,MT,149578.0
200411,PA,164042.0
200411,PB,148187.0
200411,PE,151102.0
200411,PI,154958.0
200411,PR,135844.0
200411,RJ,19642.0
200411,RN,17778.0
200411,RO,21180.0
200411,RR,18824.0
200411,RS,16535.0
200411,SC,16196.0
200411,SE,17425.0
200411,SP,17576.0
200411,TO,19227.0
200412,AC,17655.0
200412,AL,19516.0
200412,AM,20509.0
200412,AP,706730.927
200412,BA,697361.355
200412,CE,859304.048
200412,DF,762222.172
200412,ES,763920.0
200412,GO,778743.089
200412,MA,776245.251
200412,MG,827480.0
200412,MS,802352.0
200412,MT,718557.0
200412,PA,738600.0
200412,PB,716803.0
200412,PE,19115.0
200412,PI,22973.0
200412,PR,30126.0
200412,RJ,29497.0
200412,RN,29528.0
200412,RO,40329.0
200412,RR,40416.0
200412,RS,36605.0
200412,SC,43797.0
200412,SE,37795.0
200412,SP,35968.0
200412,TO,31277.0
200501,AC,5807.0
200501,AL,5242.0
200501,AM,4965.0
200501,AP,5854.0
200501,BA,5892.0
200501,CE,7760.0
200501,DF,7484.0
200501,ES,8048.0
200501,GO,7794.0
200501,MA,8792.0
200501,MG,6725.0
200501,MS,6551.0
200501,MT,29095.0
200501,PA,25241.0
200501,PB,29040.0
200501,PE,25685.0
200501,PI,21197.0
200501,PR,20299.0
200501,RJ,22784.0
200501,RN,23659.0
200501,RO,23770.0
200501,RR,25386.0
200501,RS,26776.0
200501,SC,33636.0
200501,SE,9759.0
200501,SP,4782.0
200501,TO,7803.0
200502,AC,4400.0
200502,AL,4460.0
200502,AM,10613.0
200502,AP,7421.0
200502,BA,11699.0
200502,CE,9440.0
200502,DF,7688.0
200502,ES,11977.0
200502,GO,14155.0
200502,MA,39696.0
200502,MG,56004.937999999995
200502,MS,39376.0
200502,MT,59327.426
200502,PA,40816.0
200502,PB,58167.288
200502,PE,46075.0
200502,PI,61321.4
200502,PR,49763.0
200502,RJ,59289.95
200502,RN,58858.12
200502,RO,44592.0
200502,RR,139997.0
200502,RS,111865.0
200502,SC,159603.0
200502,SE,142063.0
200502,SP,137144.0
200502,TO,122740.0
200503,AC,124170.0
200503,AL,160949.0
200503,AM,145708.0
200503,AP,138694.0
200503,BA,129206.0
200503,CE,155862.0
200503,DF,91341.0
200503,ES,69730.0
200503,GO,77682.0
200503,MA,66140.0
200503,MG,76289.0
200503,MS,80340.0
200503,MT,93393.0
200503,PA,91998.0
200503,PB,81500.0
200503,PE,81596.0
200503,PI,80195.0
200503,PR,95958.0
200503,RJ,62294.0
200503,RN,55247.0
200503,RO,65908.0
200503,RR,67387.0
200503,RS,68730.0
200503,SC,74797.0
200503,SE,70102.0
200503,SP,93050.0
200503,TO,80334.0
200504,AC,82226.0
200504,AL,74666.0
200504,AM,60790.0
200504,AP,56490.0
200504,BA,53578.0
200504,CE,60481.0
200504,DF,64833.0
200504,ES,64063.0
200504,GO,66518.0
200504,MA,65453.0
200504,MG,76604.0
200504,MS,68541.0
200504,MT,64374.0
200504,PA,62128.0
200504,PB,65904.0
200504,PE,121831.0
200504,PI,115210.0
200504,PR,122721.0
200504,RJ,130262.0
200504,RN,139268.0
200504,RO,152638.0
200504,RR,150876.0
200504,RS,176088.0
200504,SC,165396.0
200504,SE,162546.0
200504,SP,156234.0
200504,TO,123830.0
200505,AC,56124.0
200505,AL,39810.0
200505,AM,44937.0
200505,AP,41661.0
200505,BA,47350.0
200505,CE,50153.0
200505,DF,53112.0
200505,ES,51788.0
200505,GO,46690.0
200505,MA,45263.0
200505,MG,44122.0
200505,MS,58448.0
200505,MT,55998.0
200505,PA,49346.0
200505,PB,57277.0
200505,PE,61881.0
200505,PI,65040.0
200505,PR,68127.0
200505,RJ,60123.0
200505,RN,77077.0
200505,RO,65579.0
200505,RR,63093.0
200505,RS,64380.0
200505,SC,49713.0
200505,SE,33550.0
200505,SP,33682.0
200505,TO,40149.0
200506,AC,39205.0
200506,AL,38897.0
200506,AM,40481.0
200506,AP,41787.0
200506,BA,51050.0
200506,CE,40518.0
200506,DF,37686.0
200506,ES,41135.0
200506,GO,41341.0
200506,MA,268591.0
200506,MG,246372.0
200506,MS,292439.0
200506,MT,310034.0
200506,PA,322741.0
200506,PB,360513.0
200506,PE,359804.0
200506,PI,406893.0
200506,PR,397527.0
200506,RJ,406354.0
200506,RN,375773.0
200506,RO,357530.0
200506,RR,172044.0
200506,RS,188841.0
200506,SC,200253.0
200506,SE,188916.0
200506,SP,184994.0
200506,TO,192629.0
200507,AC,184723.0
200507,AL,203175.0
200507,AM,169242.0
200507,AP,166786.0
200507,BA,196534.0
200507,CE,177285.0
200507,DF,32450.0
200507,ES,27763.0
200507,GO,30131.0
200507,MA,27103.0
200507,MG,28053.0
200507,MS,21631.0
200507,MT,28751.0
200507,PA,29638.0
200507,PB,29640.0
200507,PE,29790.0
200507,PI,34715.0
200507,PR,45400.0
200507,RJ,115365.0
200507,RN,90229.0
200507,RO,87897.0
200507,RR,96273.0
200507,RS,97686.0
200507,SC,108413.0
200507,SE,107399.0
200507,SP,131490.0
200507,TO,112652.0
200508,AC,108883.0
200508,AL,106626.0
200508,AM,102069.0
200508,AP,84896.0
200508,BA,81240.0
200508,CE,100925.0
200508,DF,83152.0
200508,ES,81128.0
200508,GO,64348.0
200508,MA,81509.0
200508,MG,65400.0
200508,MS,73556.0
200508,MT,82506.0
200508,PA,79647.0
200508,PB,101349.0
200508,PE,19758.0
200508,PI,19763.0
200508,PR,22445.0
200508,RJ,20109.0
200508,RN,24283.0
200508,RO,24792.0
200508,RR,26903.0
200508,RS,25702.0
200508,SC,19939.0
200508,SE,21902.0
200508,SP,21556.0
200508,TO,25612.0
200509,AC,246602.0
200509,AL,237093.0
200509,AM,270163.0
200509,AP,263941.0
200509,BA,273825.0
200509,CE,284813.0
200509,DF,267064.0
200509,ES,321431.0
200509,GO,280468.0
200509,MA,292837.0
200509,MG,304782.0
200509,MS,281310.0
200509,MT,38146.0
200509,PA,30350.0
200509,PB,33791.0
200509,PE,30891.0
200509,PI,30724.0
200509,PR,29836.0
200509,RJ,39965.0
200509,RN,39549.0
200509,RO,40932.0
200509,RR,44399.0
200509,RS,43484.0
200509,SC,48074.0
200509,SE,168412.0
200509,SP,153593.111
200509,TO,166196.0
200510,AC,150226.0
200510,AL,154220.0
200510,AM,163261.0
200510,AP,161492.0
200510,BA,173938.0
200510,CE,154493.0
200510,DF,153438.0
200510,ES,185306.0
200510,GO,181484.0
200510,MA,21211.0
200510,MG,15823.0
200510,MS,15195.0
200510,MT,15479.0
200510,PA,18536.0
200510,PB,22600.0
200510,PE,17735.0
200510,PI,23933.0
200510,PR,21268.0
200510,RJ,22834.0
200510,RN,19522.0
200510,RO,18921.0
200510,RR,2928.0
200510,RS,2118.0
200510,SC,2876.0
200510,SE,3091.0
200510,SP,2684.0
200510,TO,1466.0
200511,AC,3161.0
200511,AL,2107.0
200511,AM,2674.0
200511,AP,2351.0
200511,BA,2327.0
200511,CE,2396.0
200511,DF,134837.0
200511,ES,136495.0
200511,GO,154807.0
200511,MA,146582.0
200511,MG,149537.0
200511,MS,165664.0
200511,MT,162223.0
200511,PA,165871.0
200511,PB,146298.0
200511,PE,151753.0
200511,PI,160162.0
200511,PR,150421.0
200511,RJ,18244.0
200511,RN,18161.0
200511,RO,23259.0
200511,RR,19137.0
200511,RS,15066.0
200511,SC,17048.0
200511,SE,17748.0
200511,SP,20650.0
200511,TO,17941.0
200512,AC,16431.0
200512,AL,17995.0
200512,AM,20117.0
200512,AP,656269.0
200512,BA,745154.0
200512,CE,788618.0
200512,DF,790169.0
200512,ES,791663.1
200512,GO,837181.0
200512,MA,818964.1
200512,MG,914839.0
200512,MS,842283.25
200512,MT,813976.4
200512,PA,902902.15
200512,PB,822704.0
200512,PE,29644.0
200512,PI,25375.0
200512,PR,25608.0
200512,RJ,30043.0
200512,RN,28702.0
200512,RO,36483.0
200512,RR,33900.0
200512,RS,49981.0
200512,SC,46402.0
200512,SE,42995.0
200512,SP,42388.0
200512,TO,39682.0
200601,AC,7192.0
200601,AL,6443.0
200601,AM,9429.0
200601,AP,7627.0
200601,BA,9283.0
200601,CE,7826.0
200601,DF,7907.0
200601,ES,15133.0
200601,GO,12318.0
200601,MA,11558.0
200601,MG,9965.0
200601,MS,9734.0
200601,MT,30849.0
200601,PA,25234.0
200601,PB,33238.0
200601,PE,23230.0
200601,PI,24302.0
200601,PR,19608.0
200601,RJ,21908.0
200601,RN,26927.0
200601,RO,26885.0
200601,RR,27027.0
200601,RS,30102.0
200601,SC,28794.0
200601,SE,6912.0
200601,SP,6760.0
200601,TO,14450.0
200602,AC,8618.0
200602,AL,8818.0
200602,AM,7726.0
200602,AP,6999.0
200602,BA,9315.0
200602,CE,12122.0
200602,DF,9287.0
200602,ES,14666.0
200602,GO,9867.0
200602,MA,51658.0
200602,MG,47766.0
200602,MS,63751.501000000004
200602,MT,39106.0
200602,PA,56475.867
200602,PB,41108.0
200602,PE,59762.7
200602,PI,63997.04
200602,PR,56749.14
200602,RJ,50073.953
200602,RN,58840.6
200602,RO,36857.0
200602,RR,146547.0
200602,RS,137490.0
200602,SC,175839.0
200602,SE,133213.0
200602,SP,169039.0
200602,TO,141216.0
200603,AC,155953.0
200603,AL,185222.0
200603,AM,178863.0
200603,AP,171744.0
200603,BA,167800.0
200603,CE,172041.0
200603,DF,93559.0
200603,ES,67351.0
200603,GO,80250.0
200603,MA,60193.0
200603,MG,77034.0
200603,MS,82997.0
200603,MT,88693.0
200603,PA,100211.0
200603,PB,97804.0
200603,PE,99213.0
200603,PI,101183.0
200603,PR,106958.0
200603,RJ,69054.0
200603,RN,58368.0
200603,RO,62490.0
200603,RR,54739.0
200603,RS,68501.0
200603,SC,60010.0
200603,SE,62021.0
200603,SP,71527.0
200603,TO,68051.0
200604,AC,60180.0
200604,AL,61378.0
200604,AM,50865.0
200604,AP,62346.0
200604,BA,57632.0
200604,CE,63970.0
200604,DF,48573.0
200604,ES,57372.0
200604,GO,53370.0
200604,MA,54255.0
200604,MG,58264.0
200604,MS,54972.0
200604,MT,54028.0
200604,PA,55190.0
200604,PB,53589.0
200604,PE,147233.0
200604,PI,119408.0
200604,PR,141839.0
200604,RJ,112504.0
200604,RN,154131.0
200604,RO,148657.0
200604,RR,155052.0
200604,RS,166656.0
200604,SC,158784.0
200604,SE,165031.0
200604,SP,143822.0
200604,TO,117025.0
200605,AC,60434.0
200605,AL,46215.0
200605,AM,47645.0
200605,AP,34471.0
200605,BA,48018.0
200605,CE,51261.0
200605,DF,55481.0
200605,ES,67221.0
200605,GO,66365.0
200605,MA,67593.0
200605,MG,72762.0
200605,MS,76473.0
200605,MT,55489.0
200605,PA,46637.0
200605,PB,58270.0
200605,PE,41169.0
200605,PI,58919.0
200605,PR,60095.0
200605,RJ,61492.0
200605,RN,71167.0
200605,RO,62628.0
200605,RR,68882.0
200605,RS,65269.0
200605,SC,51531.0
200605,SE,43106.0
200605,SP,32601.0
200605,TO,42728.0
200606,AC,37874.0
200606,AL,42090.0
200606,AM,41427.0
200606,AP,44939.0
200606,BA,49562.0
200606,CE,47439.0
200606,DF,48032.0
200606,ES,46778.0
200606,GO,38909.0
200606,MA,425400.0
200606,MG,375813.0
200606,MS,441698.0
200606,MT,389598.0
200606,PA,465695.0
200606,PB,418447.0
200606,PE,440917.0
200606,PI,479363.0
200606,PR,437792.0
200606,RJ,445573.0
200606,RN,401511.0
200606,RO,354139.0
200606,RR,184040.0
200606,RS,154356.0
200606,SC,196251.0
200606,SE,162619.0
200606,SP,197991.0
200606,TO,183933.0
200607,AC,188029.0
200607,AL,201402.0
200607,AM,179982.0
200607,AP,192452.0
200607,BA,193306.0
200607,CE,169285.0
200607,DF,42579.0
200607,ES,35468.0
200607,GO,40803.0
200607,MA,26305.0
200607,MG,33667.0
200607,MS,28367.2
200607,MT,29610.0
200607,PA,36666.0
200607,PB,38206.2
200607,PE,38481.2
200607,PI,40313.0
200607,PR,40005.0
200607,RJ,93022.0
200607,RN,77429.0
200607,RO,89122.0
200607,RR,84446.0
200607,RS,88899.0
200607,SC,95124.0
200607,SE,98140.0
200607,SP,101739.0
200607,TO,108266.0
200608,AC,113029.0
200608,AL,120634.0
200608,AM,111767.0
200608,AP,106786.0
200608,BA,94145.0
200608,CE,116660.0
200608,DF,83930.0
200608,ES,100055.0
200608,GO,85454.0
200608,MA,88345.0
200608,MG,103376.0
200608,MS,104198.0
200608,MT,101954.0
200608,PA,104742.0
200608,PB,103693.0
200608,PE,25712.0
200608,PI,19537.0
200608,PR,24866.0
200608,RJ,17565.0
200608,RN,25566.0
200608,RO,26943.0
200608,RR,28877.0
200608,RS,31146.0
200608,SC,29297.0
200608,SE,33556.0
200608,SP,35439.0
200608,TO,34674.0
200609,AC,301206.0
200609,AL,250819.0
200609,AM,330200.0
200609,AP,270149.0
200609,BA,314374.0
200609,CE,297170.0
200609,DF,322005.0
200609,ES,331806.0
200609,GO,310371.0
200609,MA,321177.558
200609,MG,316305.0
200609,MS,300099.0
200609,MT,45289.0
200609,PA,35791.0
200609,PB,44472.0
200609,PE,32340.0
200609,PI,42359.0
200609,PR,38437.0
200609,RJ,45045.0
200609,RN,50670.0
200609,RO,45984.0
200609,RR,47164.0
200609,RS,48933.0
200609,SC,50305.0
200609,SE,170928.0
200609,SP,160527.95
200609,TO,195809.0
200610,AC,159962.0
200610,AL,183965.42
200610,AM,162528.262
200610,AP,174380.2
200610,BA,184400.0
200610,CE,171344.0
200610,DF,190782.485
200610,ES,182346.0
200610,GO,169954.29
200610,MA,15232.0
200610,MG,14323.0
200610,MS,18022.0
200610,MT,18153.0
200610,PA,24051.0
200610,PB,19856.0
200610,PE,24547.0
200610,PI,31799.0
200610,PR,23772.0
200610,RJ,24950.0
200610,RN,31004.0
200610,RO,26292.0
200610,RR,3458.0
200610,RS,3467.0
200610,SC,4437.0
200610,SE,2394.0
200610,SP,2040.0
200610,TO,2291.0
200611,AC,2365.0
200611,AL,3013.0
200611,AM,1843.0
200611,AP,3350.0
200611,BA,2334.0
200611,CE,3251.0
200611,DF,154694.0
200611,ES,136733.0
200611,GO,166125.94
200611,MA,137965.0
200611,MG,163144.3
200611,MS,151967.0
200611,MT,158404.0
200611,PA,171917.0
200611,PB,161125.9
200611,PE,170225.0
200611,PI,158829.0
200611,PR,139348.0
200611,RJ,18774.0
200611,RN,19740.0
200611,RO,24599.0
200611,RR,20716.0
200611,RS,22626.0
200611,SC,18272.0
200611,SE,17882.0
200611,SP,24696.0
200611,TO,24177.0
200612,AC,25541.0
200612,AL,26724.0
200612,AM,26478.0
200612,AP,851312.1
200612,BA,745809.7
200612,CE,969343.0
200612,DF,840438.04
200612,ES,974085.75
200612,GO,905143.15
